"ubigeo","pc1","pc2","pc3","pc4","pc5","pc6","pc7","pc8","pc9","pc10","pc11","pc12","pc13","pc14","pc15","pc16","pc17","pc18","pc19","pc20","pc21","pc22","pc23","pc24","pc25"
"050116",-7.02528748590103,1.1668187468363,-0.276277465115912,-1.06798251325973,0.438749149554454,0.0466484336223957,1.72750886695266,0.132980486283431,-0.196356644841112,0.658607957493162,-0.853504303890135,-0.667447219989915,0.443154172347247,0.0259436500171651,-0.1538600524436,-0.0724876939480573,-0.7292691917436,0.176635153779406,-0.416190673864968,0.452407696169863,0.758476714083806,-0.389260251759901,0.119865575244031,0.182450390526233,-0.0919023846542397
"050201",1.3994834713813,1.88157340254349,-0.170385700799979,-0.954264488914046,0.583507326224161,-0.0995570669132863,0.84835368404662,0.295109142643695,0.0243906374508414,0.181695794079952,0.720747683959019,-0.919485701075624,1.86604017850982,-0.255339059891626,-0.102477696648757,0.160032915864613,-0.074851428909778,1.29409235771265,-0.478144545979419,-0.144312709656657,0.541503720822375,0.815750291290905,-0.473134452847058,-0.326743253836116,-0.113192794188348
"050202",3.86401826360977,1.67370020305115,-0.925244212669396,-0.348904553094595,0.866670533239162,-0.628415502861177,0.576766512255987,-0.015877432592986,0.0468125023242603,-0.0108695362383955,0.246429540200097,-0.759714338425672,1.00771307152127,0.366972728769567,0.988814165718738,0.229170590015417,-0.0171846558657756,0.809127623524249,-0.301787034573411,-0.013279501162395,0.909796972965562,0.327982640833803,-0.359985845291574,0.103238453547331,0.405944427565912
"050203",2.70888385607469,1.83185093042132,-0.153159961613008,-0.748426396326896,0.654685957814409,2.22160144730168,0.56059008567901,1.10906597413582,-0.250175481845743,-0.459095512410668,0.180477858068808,-1.50583422199031,1.6568450720786,0.587668162151152,0.0987188249530804,-1.04759655816437,0.405447775517216,0.22357540305541,-0.471001056857171,0.469222245390842,0.522297354751033,0.588420128835415,0.508093040983197,-0.358503191397843,-0.702049039059579
"050204",3.60320614280103,2.03154909390493,-0.396646522544365,-1.41844249783398,0.589622636565891,1.25198902246809,-0.223421963428056,0.360548178103693,0.206803209826342,-0.0906445252139366,0.574943335589534,-1.85268919038961,2.92328452026507,0.0456720164898747,0.127326293177806,-0.337561300110533,1.11801027584907,1.08312809921428,-0.938059617424984,0.437990199337194,1.30047136333578,1.67021611906692,0.515527451944985,-1.36519548490935,-0.914435936134627
"050205",4.27381662663831,0.69317323674481,-1.38132774717412,-0.181291659034004,1.11252484677496,0.376793164649593,0.759796288932086,-0.108770818708197,0.30625812567529,-0.158537312723222,0.453041190526938,0.517962499182064,1.65250923509231,0.157916350785746,0.855571875369861,0.25111205149549,0.325066098073426,0.459303827739826,-0.121088596699903,-0.137478351354865,0.00223620279136673,0.734756784325994,0.143161276248451,-0.4764518466814,-0.419611280009875
"050206",4.08147911336964,2.18866543272555,-0.77305278472854,-0.0343853367627108,0.865403588130668,0.775906658397891,0.284369605450865,0.36504770236062,0.0013473880287042,-0.463406638076045,1.10917187075347,-1.20172039591205,0.957692457696442,0.464407249394368,-0.274700761682351,-0.378610303337751,0.244092941991806,0.851727366289377,0.00579530509961626,-0.698585639379987,-0.540104643626283,0.87774160746205,-0.35878097797419,-0.171310293407353,0.37959849699297
"050301",0.344007974754315,2.19381951966704,-0.262782882090419,1.12837121753341,-0.544244625356752,-0.378741978963426,2.16056610724494,0.93900474789231,-0.467002280053972,-0.290859596885039,0.882977310156353,0.55851068538071,0.652441769734066,0.964050683693237,0.0681855041553686,-0.827102628856861,0.0731869483917411,0.355418348571634,0.366727996376339,-0.105683715872256,-0.299853263860547,0.361126613500654,-0.110846505900084,0.217576842742285,0.197257792875755
"050302",3.38183718230984,2.9439843493331,-0.801831835283714,-0.0466439429500162,0.310902209596483,-1.45569706580193,1.15483166994274,0.372270496312311,-0.174393109760927,-0.301713223172782,1.69014480701395,-0.353765422658264,1.3446897032495,0.259096246933952,0.255030977552633,-0.48640441785388,0.637168004324874,0.817537312408575,0.137586590649453,-0.592999395025433,-0.357755852097521,0.613458921791623,-0.106278661760443,0.011492686086858,0.287226529890754
"050303",2.66579374574522,2.18877278022541,-1.82016088616589,1.19477666732776,-0.404062221469697,1.98735714988232,2.06633363122988,2.51553640439094,-0.85903236494889,-0.410807203760157,0.683133664899652,0.379883275003134,0.853384877143204,0.510948041046472,-0.247410389303977,-1.41772464913584,-0.872530391352357,2.46726087683772,-0.676426424259433,0.733522766752131,0.0288602284081782,1.01369148324859,-0.746305682382842,0.424021340189161,-0.887154204359919
"050304",3.62931502894923,1.74836714598492,-1.00549815805409,-0.207061520965523,1.04399262432247,-0.515932858613064,1.2744902574702,-0.127431372209032,0.306816118869598,-0.0192931062831009,1.32376829724548,-0.61509894759509,2.18301105697213,0.297402686371982,0.890697501617365,-0.858002216791232,0.452189707198097,0.824097693442715,0.0706366448846943,-0.0638333564351855,-0.0685570193929765,0.552503746569783,0.385807936260111,0.549036716021946,0.0754250566623578
"050401",-3.09383459251518,0.736166625961457,0.361477334434054,-1.38894518581595,0.328692177367878,0.580715205291349,1.6699916683602,0.156061940609743,0.0871374967925346,0.762166952204848,0.0634018618193643,-0.0698227974273998,1.12979934682189,0.163391648320586,0.144342124746333,0.710893143118871,-0.154506465155046,-0.000439801728368057,0.116944428909225,-0.13775305549098,0.285916061167499,0.217306809948769,-0.252364992873406,-0.231993566751597,-0.312016480792985
"050402",4.51298033697918,1.09298124891855,-1.72665424806551,-0.190538420864673,0.729987380677457,1.57109138958969,-0.109571087227336,0.703695082896693,-0.15138725303925,-0.970589895751773,-0.291408883472806,1.62361678952852,0.992151115923467,0.67490639688764,-0.0506812327604372,-0.539036067994562,1.03141017389168,-0.0587175242478175,-0.165610994625016,0.00252705947756766,-0.433372914817588,0.0723110367069771,0.353738459262468,-1.65113950184865,-0.705037794434165
"050403",2.99607220384676,2.38776006127557,-0.621171471390655,-1.32017659420304,0.976662284123218,0.81211526804473,0.426005556725781,1.33809093638139,-0.725019471074779,-0.977939618109369,0.762161447290555,-1.12634963345422,0.0386308022928868,-0.253994717517216,-0.392043810904475,-1.67734908925017,-0.202425274444164,-0.526926636406663,-0.412678944820524,-0.513694514494232,-0.637303691950399,0.890849588932226,-0.510271850926813,-1.90055618909596,-0.525101223675869
"050404",2.8521569045811,2.17255343539698,-0.44817171257214,-0.719898489447262,0.541372882878707,0.981062544359386,0.611991459131007,1.53003542741768,-0.796969887629247,-1.17761987661289,0.257699985035003,-0.916345145529768,-0.168166296542729,0.816875925274146,-0.683166268933783,-0.835113042707225,-0.239623326361923,0.101098786084276,-0.248133643498609,0.182731539540835,0.0595415392231193,0.297588104432836,-0.147900071263555,-0.113035826962905,0.331001000069418
"050405",1.81994208457759,1.47409704701543,-0.173657717340426,-1.06729614248281,1.0737606503801,0.60382493639766,0.121698693225149,-0.203274444680703,0.0540208879847179,-0.202025079034109,-1.27755714613836,-0.371080988053179,1.43628897541295,-0.392621084546324,-0.0419981507441229,-0.285651954133501,0.166800146173622,0.763986204108953,-0.371004165655899,-0.405680627799693,-0.471630913364612,0.248904225605242,-0.292260050124617,-0.747660826926063,-0.456330783630117
"050406",3.57153213429415,1.10701532989452,-0.641149046604004,-1.67779205862438,0.435229869308833,1.76500370706154,0.512728339715792,0.964636589953229,-0.119844837981497,-0.617128559596924,-0.645782781983748,1.21274792238581,1.80594950442025,-0.821537706875735,-0.665113466885588,-0.137482820486496,1.29238201337187,1.45929099605481,-0.896580300400409,-0.284938393632754,0.567477271854493,0.85494579347354,0.182513754607004,-0.967274248460798,-0.842116969670479
"050407",1.02704390107352,-1.63932097111748,0.543813846136542,-0.117914458530768,-0.866483152247318,1.52865931327838,0.0854110822160206,1.08679577391394,-0.246388678979831,0.576007120156903,0.198114361078045,0.254216639870777,1.75430321221672,-0.164189595779642,0.112360340703506,-0.410389974388226,1.23613750854103,0.457889931588195,-0.0641197266557951,-1.3714867077715,-0.185704054942446,-0.49000590832515,0.568876666463768,0.887068990679833,0.673348032355786
"050408",-0.515417387135758,-1.53845746133801,1.80361429618894,-0.100427032092361,-1.58941112659884,1.27381555054288,0.087761474233403,1.22632756624859,-0.34570969454209,1.11609429929424,0.484113767594439,-0.2036919169874,2.07668905553026,0.288984341068765,0.343576345535234,-0.376379555006172,0.567032590868121,0.119495238198,0.0778076473551015,-0.328987322505228,-0.122206470291811,-0.360671421985835,0.75391408181853,-0.378664342019833,0.813003321236787
"050409",0.973532954036803,-2.49313084113723,0.746204836307881,0.0380204851786857,-0.346135863470262,1.58596456146665,-0.585670412507699,0.401264109208754,0.067893226820479,0.984730429831715,-0.0376482385258624,-0.129580049255067,2.54250698922616,-0.226572041691898,0.489683512469187,0.154113750046268,-0.512606930758889,-0.973801161453705,-0.0165229465523034,-0.826994459159925,-0.431701203267761,-0.422485547727536,0.105876933295874,-0.925585649527433,0.326036876130287
"050410",5.98284197079257,-0.877006176514658,-2.65243386267349,0.42721551418504,2.97696168312834,1.86558542473661,0.404954274499701,-0.958676110069519,0.724610446079637,-0.40077328283545,-2.07934909510322,1.61665954266698,0.938050122809299,0.764659255909051,0.550229494850859,1.0021433757617,1.31265655997942,0.739399545026338,-0.409051240691069,-0.642393671606837,0.50891485153197,-0.0349176433102031,0.273817724830008,0.355358569009474,-0.0976458245783203
"050411",5.59884010071852,-1.45188960476302,-2.85702058786187,0.11206569794891,3.14344005207146,2.02749589149478,0.246537073110302,-0.943636352715391,0.904370736319488,-1.01167796295034,-2.49848593216723,1.95758115974923,3.86061384011547,0.635486047127245,-0.491904117427755,1.00418068716747,-0.961573498909549,-0.0452752191596882,-0.927417056213536,1.50278261069329,0.356655962678755,0.532388036670942,0.542886962756278,-0.0403377242081093,-1.52748835960815
"050412",5.15856611985121,0.733460581100779,-1.81148200909699,-1.60977990195783,1.94600344892888,1.56347417484624,0.929052438797191,0.0174779302556311,0.296453912625681,-0.378478507114385,-0.0237130653390117,0.79051074034742,0.536861251525737,0.920320153144433,0.880273131007975,0.225360768793608,0.718582028039278,-0.017476566036414,0.277990773362443,-0.628745014875298,-0.386955846564042,-0.500311346654685,0.185507728650142,0.0850123748514864,-0.206806808839456
"050501",2.06540218307307,1.58688088370885,-0.556037138558515,-1.13692430366164,0.779719246270508,0.594470902499721,0.929852996091846,0.875715380770355,-0.281367796675235,0.437387526019246,0.614834417282495,-0.646598057734458,0.804874782163393,-0.751688113633184,1.11184440708816,-0.0760128943524861,0.362674013688482,-0.229346887262115,-0.133068053781163,0.418525008194873,0.662088561085814,0.093190556233497,0.450858104079604,-0.104519964891087,-0.42844518551772
"050502",2.70061272453996,0.520549190847498,-0.17030283715279,-0.688409786274953,-0.166647609977252,3.32920824900414,0.0471043365030061,1.73309898687527,-0.521571295516659,-0.464830483913528,0.633449516946589,-0.336988546053036,0.122974595942444,1.45221841727304,-0.0439650261712123,-1.28417538229792,0.657794396755516,-0.618961603715371,0.19290922569988,0.0349210269533671,-0.417443218935871,-0.192559104437178,0.737949348878272,-0.366770151033041,-0.228210125593073
"050503",-1.57176921711046,-1.04784909189929,0.770301659555878,0.0874166866710434,-1.83397931630153,2.492106306897,0.30934366105752,2.08995072022511,-0.773683157014676,0.253973641934131,0.935895936993555,0.336302778930835,0.789934114482525,-0.378297697430289,0.271022601546978,-0.102371192972018,0.340287985938887,1.22567600390215,-0.161612050072152,-0.192774683511294,-0.410585734541059,-0.544316334883726,0.393572734214398,0.147036876398633,0.239425345733471
"050504",4.27963491416148,3.01845560807577,-1.04288353994475,-1.75318891831028,1.7786529185949,-0.403645969181995,0.530348377323841,1.27939613038322,-0.61633090657223,-0.106682216625196,1.08849659199312,-1.53108109545844,0.221176862576945,-1.34346125682297,1.0055058662499,-0.907982014470843,0.549137089052747,0.625643670920489,-0.531099297709962,0.470703914382045,0.927186604035397,0.579941291226454,0.0303496998726646,-0.262194740247844,-0.499583738865489
"050505",5.28248174124024,-0.611277568918815,-1.74890700298591,-0.909012569081832,1.94750925132667,3.20399096475274,-1.3081097326555,0.262586245470609,0.200511904603457,-0.604680290894435,-1.86347771229001,1.09045387121771,1.26052187990081,1.51626026112516,-0.316873152045126,1.04447286377512,-0.906759849163295,0.00388564477841934,0.0839325939333512,0.0894128663435658,-0.894478495371456,-0.779608048659626,-0.228045395966199,-0.463995670251266,0.162446864357941
"050506",5.27284973832181,2.01962255675666,-1.75171488777368,-1.10113082119435,2.7822604702182,1.84522024705323,-0.306634230580642,1.02929109162832,-0.466100475762145,-1.22283050628428,-0.253130415114088,-1.76173712590779,-0.408211942839125,0.115023872207479,-0.0326933165735714,0.179201013573368,-1.06272208080024,-0.235262433961042,-0.141382392924248,0.276603721321131,-0.379197136800784,-0.0171730100668859,-0.565078533926716,0.395060295264262,0.240159179925552
"050507",-0.838008564389396,-0.235457186997427,1.42859105244727,-0.237855681897064,-1.23434748267837,1.38103404078413,0.557616158714023,1.36599197513817,-0.381543438324975,0.713688371154859,0.926141880672562,0.108690446378834,1.45722978763049,0.864070153545096,0.0991855056196488,-0.10443802486246,0.509664477710103,0.349114824724442,0.310959356115311,-0.124383148576566,-0.135546564205054,-0.398273530469987,0.64870535193444,-0.0682087425826811,0.80163783545427
"050508",2.92220401514426,1.08462810880366,-0.223385752205283,-1.26940330585192,0.45245794832323,0.795999689335369,0.841511608188557,0.599700888889154,0.0161381520782597,-0.104261534631016,0.606014529319921,-0.345669959927376,1.97062222388713,0.349770978815046,0.747529423228869,-0.00374592648863215,0.970114665369798,0.318471825489895,-0.047944942968419,0.376324878645116,0.472341773805756,-0.408660403883092,1.04088391739713,0.164949163899169,-0.212731245931791
"050509",0.0475107211230941,-1.03279172357707,0.398993565300875,0.261821076105173,-0.988826261501367,2.12048293835791,0.333678361476226,1.21993649434332,-0.234071888778642,0.760512131955563,1.19200332486128,0.565648036196255,1.28782737173639,0.0713554389648241,0.832242823878589,0.352281214666134,0.0735807664432905,0.878748301100095,0.0160136130896623,-0.294248094786065,-0.168143189662494,-0.390357071349037,0.155260910364674,-0.113621728310144,0.452616520504404
"050510",2.63436376213849,-1.0441231556491,0.309574490049052,-0.17665447411096,0.0419639679501353,1.42287622709956,0.343883218873579,0.147383412008635,0.261828465819675,0.472496580278602,0.789096647321137,-0.302659261234519,1.65786863427757,0.255231624797266,0.76958795938198,-0.797311902252967,0.750353031454015,0.592688179896084,0.10323789496711,-0.541891227721428,-0.205069786499271,-0.737125812514612,0.590684810039043,0.451054076249563,0.828722366330292
"050511",6.79532770027087,-5.64727302814758,-8.44317304518365,5.66006134945287,3.1496110751906,-0.170972512972532,2.99393797613491,-1.62111635186206,0.545264372355286,1.37633004231994,2.40062929752356,6.50590076017899,1.94088535799536,-3.8430154006959,0.918582921675613,-1.80892702181975,-3.89224098138667,-7.97653288919265,-0.72795389548566,-1.31637425446695,-1.4065772764613,-1.6933958692723,-0.702546093806631,-6.98210858099611,-3.16748648271095
